studentId,date,status
S001,2026-03-02,PRESENT
S002,2026-03-02,PRESENT
S003,2026-03-02,ABSENT
S004,2026-03-02,PRESENT
S005,2026-03-02,PRESENT
S006,2026-03-02,ABSENT
S007,2026-03-02,PRESENT
S008,2026-03-02,PRESENT
S009,2026-03-02,PRESENT
S010,2026-03-02,ABSENT
S001,2026-03-03,PRESENT
S002,2026-03-03,ABSENT
S003,2026-03-03,PRESENT
S004,2026-03-03,PRESENT
S005,2026-03-03,ABSENT
S006,2026-03-03,PRESENT
S007,2026-03-03,PRESENT
S008,2026-03-03,ABSENT
S009,2026-03-03,PRESENT
S010,2026-03-03,PRESENT
S001,2026-03-04,PRESENT
S002,2026-03-04,PRESENT
S003,2026-03-04,ABSENT
S004,2026-03-04,ABSENT
S005,2026-03-04,PRESENT
S006,2026-03-04,PRESENT
S007,2026-03-04,ABSENT
S008,2026-03-04,PRESENT
S009,2026-03-04,ABSENT
S010,2026-03-04,PRESENT
S001,2026-03-05,PRESENT
S002,2026-03-05,PRESENT
S003,2026-03-05,PRESENT
S004,2026-03-05,PRESENT
S005,2026-03-05,ABSENT
S006,2026-03-05,ABSENT
S007,2026-03-05,PRESENT
S008,2026-03-05,PRESENT
S009,2026-03-05,PRESENT
S010,2026-03-05,ABSENT
S001,2026-03-06,ABSENT
S002,2026-03-06,PRESENT
S003,2026-03-06,PRESENT
S004,2026-03-06,PRESENT
S005,2026-03-06,ABSENT
S006,2026-03-06,PRESENT
S007,2026-03-06,PRESENT
S008,2026-03-06,ABSENT
S009,2026-03-06,PRESENT
S010,2026-03-06,PRESENT
S001,2026-03-09,PRESENT
S002,2026-03-09,ABSENT
S003,2026-03-09,ABSENT
S004,2026-03-09,PRESENT
S005,2026-03-09,ABSENT
S006,2026-03-09,PRESENT
S007,2026-03-09,PRESENT
S008,2026-03-09,PRESENT
S009,2026-03-09,ABSENT
S010,2026-03-09,PRESENT
S001,2026-03-10,PRESENT
S002,2026-03-10,PRESENT
S003,2026-03-10,PRESENT
S004,2026-03-10,ABSENT
S005,2026-03-10,ABSENT
S006,2026-03-10,ABSENT
S007,2026-03-10,PRESENT
S008,2026-03-10,PRESENT
S009,2026-03-10,PRESENT
S010,2026-03-10,PRESENT
S001,2026-03-11,PRESENT
S002,2026-03-11,PRESENT
S003,2026-03-11,ABSENT
S004,2026-03-11,PRESENT
S005,2026-03-11,ABSENT
S006,2026-03-11,PRESENT
S007,2026-03-11,ABSENT
S008,2026-03-11,PRESENT
S009,2026-03-11,PRESENT
S010,2026-03-11,ABSENT
S001,2026-03-12,ABSENT
S002,2026-03-12,PRESENT
S003,2026-03-12,PRESENT
S004,2026-03-12,PRESENT
S005,2026-03-12,ABSENT
S006,2026-03-12,ABSENT
S007,2026-03-12,PRESENT
S008,2026-03-12,ABSENT
S009,2026-03-12,PRESENT
S010,2026-03-12,PRESENT
S001,2026-03-13,PRESENT
S002,2026-03-13,PRESENT
S003,2026-03-13,ABSENT
S004,2026-03-13,PRESENT
S005,2026-03-13,ABSENT
S006,2026-03-13,PRESENT
S007,2026-03-13,PRESENT
S008,2026-03-13,PRESENT
S009,2026-03-13,ABSENT
S010,2026-03-13,PRESENT
S001,2026-03-16,PRESENT
S002,2026-03-16,ABSENT
S003,2026-03-16,PRESENT
S004,2026-03-16,PRESENT
S005,2026-03-16,ABSENT
S006,2026-03-16,PRESENT
S007,2026-03-16,PRESENT
S008,2026-03-16,ABSENT
S009,2026-03-16,PRESENT
S010,2026-03-16,ABSENT
S001,2026-03-17,PRESENT
S002,2026-03-17,PRESENT
S003,2026-03-17,ABSENT
S004,2026-03-17,PRESENT
S005,2026-03-17,PRESENT
S006,2026-03-17,ABSENT
S007,2026-03-17,PRESENT
S008,2026-03-17,PRESENT
S009,2026-03-17,ABSENT
S010,2026-03-17,PRESENT
S001,2026-03-18,PRESENT
S002,2026-03-18,PRESENT
S003,2026-03-18,PRESENT
S004,2026-03-18,ABSENT
S005,2026-03-18,ABSENT
S006,2026-03-18,PRESENT
S007,2026-03-18,PRESENT
S008,2026-03-18,PRESENT
S009,2026-03-18,PRESENT
S010,2026-03-18,ABSENT
S001,2026-03-19,ABSENT
S002,2026-03-19,PRESENT
S003,2026-03-19,ABSENT
S004,2026-03-19,PRESENT
S005,2026-03-19,ABSENT
S006,2026-03-19,PRESENT
S007,2026-03-19,ABSENT
S008,2026-03-19,PRESENT
S009,2026-03-19,PRESENT
S010,2026-03-19,PRESENT
S001,2026-03-20,PRESENT
S002,2026-03-20,PRESENT
S003,2026-03-20,PRESENT
S004,2026-03-20,PRESENT
S005,2026-03-20,ABSENT
S006,2026-03-20,ABSENT
S007,2026-03-20,PRESENT
S008,2026-03-20,PRESENT
S009,2026-03-20,PRESENT
S010,2026-03-20,PRESENT
